id,x1,x2,x3,rawCount1,rawCount2,rawCount3,rawCount4,rawCount5,rawCount6,rawCount7,rawCount8,rawCount9,rawCount10,rawCount11,rawCount12,rawCount13,rawCount14,rawCount15,rawCount16,rawCount17,rawCount18,rawCount19,rawCount20,rawCount21,rawCount22,rawCount23,rawCount24,rawCount25,rawCount26,rawCount27,rawCount28,rawCount29,rawCount30,rawCount31,rawCount32,rawCount33,rawCount34,rawCount35,rawCount36,rawCount37,rawCount38,rawCount39,rawCount40,rawCount41,rawCount42,rawCount43,rawCount44,rawCount45,rawCount46,rawCount47,rawCount48,rawCount49,rawCount50,rawCount51,rawCount52,rawCount53,rawCount54,rawCount55,rawCount56,rawCount57,rawCount58,rawCount59,rawCount60,rawCount61,rawCount62,rawCount63,rawCount64,rawCount65,rawCount66,rawCount67,rawCount68,rawCount69,rawCount70,rawCount71,rawCount72,rawCount73,rawCount74,rawCount75,rawCount76,rawCount77,rawCount78,rawCount79,rawCount80,rawCount81,rawCount82,rawCount83,rawCount84,rawCount85,rawCount86,rawCount87,rawCount88,rawCount89,rawCount90,rawCount91,rawCount92,rawCount93,rawCount94,rawCount95,rawCount96,rawCount97,rawCount98,rawCount99,rawCount100,rawCount101,rawCount102,rawCount103,rawCount104,rawCount105,rawCount106,rawCount107,rawCount108,rawCount109,rawCount110,rawCount111,rawCount112,rawCount113,rawCount114,rawCount115,rawCount116,rawCount117,rawCount118,rawCount119,rawCount120,rawCount121,rawCount122,rawCount123,rawCount124,rawCount125,rawCount126,rawCount127,rawCount128,rawCount129,rawCount130,rawCount131,rawCount132,rawCount133,rawCount134,rawCount135,rawCount136,rawCount137,rawCount138,rawCount139,rawCount140,rawCount141,rawCount142,rawCount143,rawCount144,rawCount145,rawCount146,rawCount147,rawCount148,rawCount149,rawCount150,rawCount151,rawCount152,rawCount153,rawCount154,rawCount155,rawCount156,rawCount157,rawCount158,rawCount159,rawCount160,rawCount161,rawCount162,rawCount163,rawCount164,rawCount165,rawCount166,rawCount167,rawCount168,rawCount169,rawCount170,rawCount171,rawCount172,rawCount173,rawCount174,rawCount175,rawCount176,rawCount177,rawCount178,rawCount179,rawCount180,rawCount181,rawCount182,rawCount183,rawCount184,rawCount185,rawCount186,rawCount187,rawCount188,rawCount189,rawCount190,rawCount191,rawCount192,rawCount193,rawCount194,rawCount195,rawCount196,rawCount197,rawCount198,rawCount199,rawCount200,rawCount201,rawCount202,rawCount203,rawCount204,rawCount205,rawCount206,rawCount207,rawCount208,rawCount209,rawCount210,rawCount211,rawCount212,rawCount213,rawCount214,rawCount215,rawCount216,rawCount217,rawCount218
106,1.521741576,0,-0.001259512,0,8,0,45,0,0,3,0,0,0,0,13,10,0,3,5,338,0,0,0,21,0,315,7,0,0,2260,577,31,55,0,19,0,4,0,0,24,0,5,0,424,0,18,0,23,118,0,25,1,0,1,25,0,0,9,35,0,0,0,4,0,0,0,3,19,0,0,0,2,76,0,0,3041,0,0,32,0,162,0,0,0,3,0,20,58,0,0,791,33,0,0,0,17,0,187,525,4,14,29,0,0,19,2,59,13,0,0,4,101,0,0,0,352,12,0,0,0,0,621,4217,0,2,36,0,2,50,0,2,0,0,0,34,3,0,1,0,0,7,2,23,0,0,0,20,0,0,0,12,2,0,381,91,16,7,0,26,0,0,0,3,0,4,3,0,104,11,3,95,17,152,5,18,17,200,0,38,3,0,6,24,8,3,1,42,0,15,0,0,32,0,64,0,0,40,0,23,51,4,6,4,11,4,83,7,523,2,3,158,3,34,7,0,26,45,25,0,0,0
107,0.041083685,1,-0.848299405,0,46,2,83,0,0,0,0,0,0,0,426,2441,73,41,2,0,0,208,0,0,2,0,0,7,0,20,34,54,7,2,0,24,27,0,0,320,19,0,0,49,0,40,192,6,0,2,0,0,6,43,128,19,214,7,115,0,0,26,0,5,0,0,53,0,6,137,0,6,117,4,3,84,69,65,82,1128,0,192,3,62,2,0,1,0,15,41,4,8,0,376,28,116,5,8,8,0,0,38,0,0,42,0,0,42,0,0,16,0,0,2,0,21,0,0,0,0,0,0,27,70,0,0,7,0,0,0,0,10,0,8,0,0,0,120,0,0,0,0,0,0,6,2,69,27,0,11,30,46,7,0,1,2,14,3,0,0,2,0,2,59,0,0,0,1243,0,17,73,3,0,0,0,0,6,4,192,176,66,0,0,0,48,2,15,177,0,1,0,7,3,3,0,0,0,1,8,0,0,0,4,57,20,10,2,3,38,12,8,0,10,1,13,3,0,0,9,270,0
108,0.551391828,0,-0.763571481,3,0,21,41,49,0,0,0,0,11,2,224,0,0,14,0,0,2,0,0,0,0,0,0,10,0,0,55,53,13,12,0,0,0,0,22,15,0,6,0,40,3,5,234,0,27,4,0,0,3,27,0,1,22,0,7,24,0,0,1,0,0,0,2,0,6,10,0,9,9,8,7,72,18,1,315,0,23,0,1,16,0,10,0,14,6,10,4,0,2,0,2,0,5,0,231,0,0,3,15,0,47,0,0,0,0,0,0,15,25,0,7,0,0,0,0,0,0,5,0,0,0,0,8,0,9,102,0,0,17,0,10,12,0,9,0,1,23,4,0,0,0,0,0,255,0,4,0,20,14,0,0,3,2,0,0,2,4,0,1,0,0,0,20,31,0,0,0,21,0,2,4,0,10,3,0,0,14,0,0,0,0,6,13,0,2,2,0,4,1,0,158,0,84,9,2,28,3,1,1,0,361,77,0,13,0,0,0,3,0,0,0,0,11,0,0,1,16
109,0.752998279,1,0.678944636,0,0,0,92,0,0,0,0,0,1,0,130,0,0,0,0,0,88,44,0,0,0,21,7,0,4,85,22,17,0,0,1,66,6,3,0,127,5,0,0,0,0,0,0,0,0,0,6,20,23,1,3,0,0,0,0,5,4,12,12,0,1,0,0,7,0,34,0,0,39,5,5,0,2348,0,1,0,0,7,0,0,0,0,1,0,21,168,14,4,0,13,214,159,1,0,27,0,27,470,0,0,0,0,0,4,14,2,4,8,0,27,0,0,0,46,50,7,15,18,133,0,0,0,0,0,28,0,0,0,0,0,0,9,55,0,7,0,11,0,3,2,0,2,0,0,0,14,4,6,0,10,0,1,0,0,7,0,5,12,0,24,0,0,2,0,213,0,0,0,0,13,0,10,0,2,30,11,54,0,0,12,16,21,0,0,37,0,0,7,9,5,17,2,0,7,3,0,0,0,0,9,31,7,0,0,0,26,21,0,56,0,0,0,0,0,0,0,1
110,1.046046588,1,-0.191234632,0,11,0,0,21,0,2,0,32,15,0,0,0,3,9,0,0,0,0,1,0,0,91,0,24,5,542,56,0,37,29,164,0,0,0,7,0,11,505,27,0,0,12,15,0,0,0,14,0,0,0,15,0,38,0,8,0,0,0,37,0,0,7,30,4,0,0,0,44,17,15,27,1114,0,57,1,27,0,0,50,68,2,0,1,46,9,0,84,0,0,32,0,0,4,0,0,4,0,7,71,49,0,0,18,36,1,2,0,4,210,0,0,83,3,2,0,20,44,81,819,0,2,4,27,20,9,0,13,0,0,8,0,0,0,0,149,2,0,0,13,0,0,0,0,5,12,0,0,42,49,0,53,6,0,23,0,52,0,74,53,0,0,9,0,21,6,0,0,0,5,0,0,0,68,0,87,0,0,0,5,0,24,0,0,654,0,5,0,0,3,24,386,9,37,8,0,135,0,0,1,82,0,195,0,102,13,0,76,0,74,10,1,0,18,409,0,0,0
111,0.572585569,0,-1.18439696,8,1,7,45,0,0,0,136,0,0,0,993,198,6,2,0,57,0,13,0,0,6,0,0,7,0,0,0,0,0,7,10,49,51,0,0,11,6,0,0,46,52,10,15,0,1,0,8,3,0,2,0,0,0,18,6,37,0,0,29,3,0,35,42,0,0,0,0,0,0,7,8,238,0,0,2,0,0,0,0,28,0,0,0,28,0,2,23,2,60,0,132,0,0,0,18,331,5,26,0,145,56,0,0,0,0,1,13,11,28,13,7,27,0,24,0,0,23,10,0,6,6,35,0,15,0,0,3,0,0,0,6,0,0,0,727,14,0,0,0,12,0,0,0,2,2,0,0,3,0,12,2,4,4,0,1,0,0,12,0,16,0,7,12,0,66,0,0,4,0,4,8,0,188,7,56,259,10,0,1,7,2,31,19,31,0,2,0,0,0,7,13,3,14,0,7,10,2,0,0,351,85,193,0,16,4,0,21,3,2,0,2,0,43,21,0,7,0
112,0.309408482,0,-0.27121568,72,7,0,2624,0,4,18,20,17,0,0,782,62,0,143,18,0,59,33,0,231,55,38,21,0,5,64,0,0,173,91,0,0,18,226,0,0,0,55,0,143,11,3,41,13,0,0,0,34,0,17,52,3,5589,0,0,0,35,14,0,0,7,0,0,719,30,0,0,0,0,11,0,51,122,2,45,40,9,0,18,0,0,5,3,44,3,0,93,2,139,155,0,184,33,11,347,4,237,0,23,11,79,4,7,188,0,2,48,0,29,0,13,116,760,134,0,31,14,39,0,72,0,370,0,0,38,41,0,12,0,0,0,59,6,103,0,0,159,2,0,4,24,0,144,0,0,0,70,7,0,0,93,5,8,0,74,7,31,0,1,36,8,9,0,551,211,39,13,0,0,5,0,26,173,8,0,0,21,0,15,1,13,0,51,0,145,4,0,0,41,8,344,0,59,110,0,28,0,0,9,0,0,3,106,0,0,1,0,0,6,0,103,0,20,49,232,388,214
113,0.825533528,1,0.467926472,1,138,4,598,331,131,0,0,0,14,20,122,27,11,0,0,87,1,5,12,0,0,0,30,0,18,93,38,47,0,3,11,57,0,0,3,0,37,0,4,0,0,0,0,0,0,11,6,1,2,26,48,0,719,4,13,14,5,0,6,0,0,0,9,0,1,51,17,0,7,0,0,0,37,2,0,0,9,0,0,64,0,10,4,0,2,12,0,3,8,0,0,0,14,25,61,2,0,5,0,19,0,0,4,0,0,0,9,0,0,2,6,0,2,1,0,33,9,14,159,52,7,119,0,0,0,0,18,7,0,0,0,2,10,0,29,0,5,6,0,175,5,15,0,13,13,4,0,0,0,0,0,0,3,5,3,0,2,14,4,45,0,0,0,86,0,8,8,1,0,0,7,0,0,68,121,0,0,0,14,12,0,0,0,2,1,1,29,0,0,0,7,3,0,4,0,67,76,3,0,0,1,0,6,0,4,0,0,0,0,3,11,3,62,0,1,5,4
114,0.614238895,0,0.736958805,0,0,0,87,0,35,0,48,43,0,0,0,5,0,4,0,440,0,0,0,3,0,23,28,0,0,0,0,0,9,11,2,49,9,4,0,0,2,10,0,16,0,0,445,23,8,0,10,0,0,0,31,8,0,6,1,0,0,1,0,0,1,25,37,47,5,0,4,0,0,0,4,23,0,0,0,6,5,0,3,5,0,53,12,3,11,12,28,0,2,0,0,13,0,0,6,8,0,7,13,9,0,0,4,9,0,0,21,0,0,3,0,123,0,8,1,0,0,14,110,37,0,8,6,32,54,1,0,10,0,0,0,1,0,0,0,0,24,0,2,0,0,2,1,0,1,32,0,3,0,9,0,0,2,0,7,0,20,8,0,16,50,124,2,0,0,0,0,0,0,75,0,0,2,9,178,29,0,0,2,5,0,0,0,0,13,2,0,11,18,3,0,0,50,9,3,17,3,56,0,1,0,0,0,0,0,9,0,0,2,0,4,3,0,257,34,8,108
115,1.91419525,0,-1.663337518,1,3,10,6,5,160,0,171,75,1,0,0,5,0,0,0,131,0,0,0,0,6,0,0,6,10,14651,0,86,195,0,33,0,2,2,0,0,0,0,0,7241,0,6,0,0,55,3,0,15,5,0,0,0,0,0,23,40,1,0,0,734,0,0,0,0,1,13994,0,0,5,0,0,2026,0,6,15,10,0,45,3,0,0,1,0,36,0,1,0,3,2,0,1789,133,0,720,34,0,0,18,604,390,23,0,0,13,0,0,2,2,0,0,0,124,0,3,0,0,0,527,19372,0,0,6,115,4,37,0,9,0,0,0,3,4,0,2,0,0,26,0,70,23,5,4,0,0,1,0,2,4,0,1836,415,50,3,237,6,0,0,2139,0,0,0,0,0,0,0,11,2,1,1,0,0,0,37,0,0,25,8,14,2,1,50,7,0,4,0,25,0,100,0,272,1252,0,0,0,1,270,1,3,0,0,17,1051,0,0,0,0,705,0,0,0,0,57,0,120,15,2,0
116,0.609004308,0,0.382014939,4,29,66,0,0,0,0,0,0,0,13,31,0,0,111,0,124,4,4,0,33,336,31,0,3,0,70,0,458,0,21,0,85,5,4,2,0,14,265,0,237,0,0,0,7,17,3,2,0,1,0,9,4,371,0,13,17,0,17,0,10,0,0,26,149,0,59,116,139,24,8,7,240,0,0,13,0,18,1211,0,0,1,4,15,32,10,0,0,0,0,0,0,47,69,10,35,0,13,305,19,0,34,0,0,0,10,2,103,0,36,0,9,0,0,0,3,1,178,35,0,26,235,42,8,14,25,0,0,7,18,0,32,12,0,11,6,5,76,22,4,0,0,58,0,0,38,39,2,7,0,12,12,0,28,6,7,0,0,11,0,0,4,1,0,0,0,0,0,0,0,0,51,7,0,0,138,0,0,0,6,2,2,28,0,0,9,2,18,0,0,5,210,4,0,0,0,36,0,0,3,277,3,111,16,16,4,3,26,0,4,95,0,0,112,0,59,0,121
117,0.270389536,1,0.428218638,2,17,23,0,34,59,0,0,0,18,6,0,36,0,10,0,0,0,22,0,0,0,24,0,329,0,49,21,0,21,68,0,0,12,159,33,3509,0,39,0,0,388,10,0,8,7,72,0,88,63,14,12,22,89,0,0,54,3,98,61,0,0,55,26,0,0,0,0,0,0,8,7,119,0,4,25,0,0,9,0,15,24,73,59,17,20,14,14,0,10,1845,0,8,0,20,0,0,0,0,20,30,0,37,4,0,57,0,131,0,23,68,10,0,5,134,0,0,0,11,0,0,369,0,12,56,47,0,98,0,3,0,31,21,11,17,0,11,11,33,0,0,0,0,0,0,0,49,87,0,8,6,3,3,0,5,0,5,0,7,10,684,36,0,47,228,132,25,3,0,0,0,0,77,0,0,69,181,162,0,357,11,18,0,0,16,12,3,275,5,6,5,0,0,305,33,9,0,0,26,8,122,0,21,0,0,11,0,0,515,58,0,109,0,543,1844,0,5,0
118,2.221569194,1,2.485168429,19,56,0,22,344,0,2,0,909,12,0,0,0,0,0,26,0,18,3,0,26,25,795,0,87,3,0,0,18,0,227,1068,2546,0,2,11,0,0,8,0,1599,4,3,0,0,0,0,0,3,0,0,29,9,0,0,0,0,0,0,14,84,0,49,0,275,5,0,0,0,10,0,159,947,639,9,0,5,0,207,0,10,4,3,0,0,0,1,864,0,160,40,2683,8,0,739,0,0,708,5,0,0,210,2,133,0,13,3,26,47,0,47,86,0,0,3,8,0,0,12152,32093,1027,0,0,67,6,0,31,0,0,0,0,1,0,3,5,0,0,3,5,28,0,0,0,70,0,10,0,0,15,0,2335,0,0,0,123,0,41,1,0,2,13,0,33,24,173,0,0,0,4,9,7,6,1,85,2,0,3,0,26,0,1,1,0,0,5,0,0,0,376,1,128,722,46,5,0,0,0,0,0,27,0,2,139,0,3142,2,0,980,13,0,4,10,38,0,0,0,1,0
119,0.90296818,1,-1.236240021,0,0,0,68,497,6,4,0,0,9,6,27,12,3,0,0,0,0,36,0,0,0,34,3,0,0,202,37,16,0,0,12,0,0,0,59,17,5,0,0,77,7,1,17,0,0,5,0,0,20,7,0,0,52,0,0,25,14,0,6,16,0,0,12,0,0,0,0,1,0,6,11,0,46,2,7,8,9,114,0,6,1,2,0,0,0,443,82,0,8,89,105,4,1,0,38,0,25,3,26,0,42,0,7,0,0,0,8,47,54,1,7,170,67,0,23,0,0,0,0,0,0,2,11,0,1,361,0,0,0,0,12,3,0,2,353,0,9,0,0,8,0,7,0,0,1,0,21,0,0,17,5,3,1,9,1,0,9,28,0,4,1,3,0,77,41,15,1,0,14,4,51,4,5,30,45,9,2,0,0,0,0,15,0,0,1,0,218,0,0,0,0,2,0,18,0,40,14,4,0,0,0,389,0,32,0,4,0,1,3,2,0,0,5,31,0,0,15
120,0.121924012,0,0.499809205,0,0,30,0,0,8,0,168,0,0,0,14,806,11,0,1,1507,19,0,0,67,203,0,0,10,27,25,0,0,502,0,0,0,28,0,0,670,138,6,59,0,7,100,6,0,3,8,0,0,8,27,0,0,0,0,59,2,0,298,147,1,2,8,32,1030,94,0,519,53,0,0,0,70,0,0,0,0,0,0,4,355,5,0,0,0,0,0,0,9,0,123,55,0,22,0,0,0,0,0,0,5,0,0,0,0,11,19,0,305,14,54,0,1,0,0,0,0,0,121,0,42,0,0,0,11,55,0,0,0,0,12,173,0,0,19,0,0,0,13,0,0,168,0,0,9,97,17,0,7,0,4,31,0,21,3,0,20,27,0,0,238,0,0,0,12,0,0,25,14,0,0,29,84,0,13,117,118,0,0,0,85,12,0,57,5,0,0,353,27,0,3,0,0,80,8,0,27,165,13,0,0,349,14,40,5,51,0,0,0,0,43,0,0,1290,320,96,690,0
121,0.237690303,0,-2.43677215,0,0,0,270,6,0,0,23,15,1,1,133,34,0,0,8,0,59,76,0,0,0,0,0,77,0,0,301,0,125,0,0,116,0,0,0,137,71,8,100,0,0,0,0,0,65,8,0,0,4,8,0,0,0,0,0,178,0,0,0,0,0,1,8,0,0,119,0,0,119,19,0,568,2328,3,0,0,39,114,98,1160,0,74,34,198,0,0,17,0,198,2042,99,0,0,57,114,0,0,96,47,144,874,0,0,59,1,1,0,0,0,0,21,160,15,0,3,0,100,112,187,67,10,31,0,17,0,0,0,0,167,113,19,4,67,0,302,5,78,98,0,0,0,13,53,0,0,23,188,39,9,18,13,0,0,21,21,0,0,0,26,3,0,0,0,1310,147,206,5,0,3,10,0,77,28,0,0,0,179,37,0,0,0,9,125,5,1,6,0,0,0,0,187,8,365,0,7,3,182,212,0,119,15,0,2,0,34,16,42,22,0,182,0,16,295,0,0,47,0
122,0.52420016,1,0.834896466,0,0,0,10,19,104,0,85,0,0,11,51,0,0,0,2,0,0,72,46,7,0,0,0,0,0,0,0,6,0,3,44,20,0,1,5,0,0,6,0,0,0,0,0,0,0,0,3,10,0,0,24,0,27,0,20,8,0,1,0,1,0,0,0,0,153,86,0,0,14,2,2,0,0,9,48,0,1,0,0,51,1,0,2,13,12,0,11,0,5,0,25,3,0,2,0,0,6,33,6,0,16,0,1,6,0,0,0,2,0,0,2,3,0,0,0,15,6,0,0,21,0,7,3,0,163,0,19,0,0,12,0,0,0,2,0,2,0,0,0,7,0,2,8,0,1,0,0,0,6,0,0,0,0,0,52,0,6,3,0,67,1,0,0,0,145,18,36,2,0,0,0,0,0,7,0,17,35,3,25,0,8,0,52,12,19,0,0,2,6,1,0,0,0,0,24,6,1,3,4,0,0,0,0,4,0,0,7,0,28,6,0,0,6,162,0,0,0
123,1.066849978,1,1.049160586,18,28,3,0,0,95,6,0,12,6,0,11,0,3,82,4,0,0,0,1,0,0,0,3,0,0,181,0,64,0,0,0,98,3,0,4,23,26,76,51,147,7,0,1011,64,3,1,0,1,0,0,57,12,0,0,40,0,39,0,78,11,0,0,0,13,0,0,0,0,0,7,0,100,15,3,0,11,25,14,57,13,3,14,0,6,0,0,0,0,0,6,0,5,1,30,0,0,0,95,0,0,20,5,7,0,49,0,65,33,101,10,0,38,0,0,0,0,0,124,359,0,59,32,10,2,22,0,0,0,3,4,0,139,2,0,0,2,42,1,0,3,1,2,9,0,0,5,5,8,26,28,0,2,22,0,1,0,5,0,0,32,0,0,3,0,9,0,0,5,0,0,136,0,0,33,52,6,53,0,6,0,13,3,0,4,0,2,2028,0,0,0,7,4,50,0,0,0,0,6,0,20,1,0,8,42,18,1,85,9,2,8,0,5,0,0,0,12,33
124,1.858506389,1,-3.013684276,36,29,0,44,0,408,0,0,889,1,3,0,7,0,2,0,370,0,0,8,1,0,0,0,0,0,32620,2184,12,24,634,189,0,15,9,0,924,56,13,0,5879,0,0,0,1,1512,0,72,0,0,11,0,3,0,0,11,0,134,0,7,1491,0,0,0,28,0,0,152,230,59,82,566,4101,5666,3,7,0,1775,0,0,8,1,0,6,0,2,0,901,1,0,0,0,20,0,0,2806,12,2972,14,0,0,0,15,278,0,1,1,45,10,0,63,106,149,0,0,0,0,2175,689,24960,0,88,33,224,1,23,0,1,0,0,0,1,3,8,0,11,0,55,0,148,2,0,0,0,4,3,14,22,0,1,0,2639,82,0,0,8,0,0,0,0,0,0,45,0,62,81,5,2,0,8,0,0,4,1221,22,635,79,0,15,0,4,0,0,20,0,5,0,38,48,8,602,0,0,113,0,0,153,0,0,5,0,67,0,0,4056,2,0,678,20,37,0,0,89,0,182,0,44,8
125,0.425106635,1,2.041442253,0,0,2,13,9,0,0,3,0,21,0,0,0,12,0,7,12,1,6,1,8,0,0,1,12,0,0,0,16,0,0,11,0,0,0,8,0,0,0,0,1,0,39,0,34,0,6,0,0,0,70,0,1,0,7,0,0,3,3,0,0,0,11,24,11,0,22,2,10,5,1,0,0,0,0,12,6,8,5,0,44,0,113,0,0,1,32,9,0,0,0,0,0,0,0,0,13,0,14,3,0,9,0,0,0,1,1,1,25,6,40,0,31,79,1,0,2,9,2,19,0,0,7,1,38,0,0,0,0,4,0,0,4,18,0,0,0,4,2,0,1,0,73,0,0,0,0,0,12,10,0,1,0,0,0,2,0,3,1,7,32,0,0,0,0,20,2,5,0,7,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,1,0,9,0,4,4,10,34,3,0,0,5,3,2,0,1,3,0,0,0,2,9,0,0,77,0,3,24,18
126,1.747249226,1,-0.355784113,7,0,7,1,154,697,5,0,326,0,0,46,61,11,3,0,0,1,0,0,0,0,0,12,0,1,6549,487,473,48,294,0,1293,0,24,0,30,112,0,0,2791,0,0,110,8,75,0,0,0,0,0,15,5,155,2,0,5,4,0,0,108,0,0,0,0,0,1460,0,0,30,42,144,1406,0,0,3,0,91,546,8,29,0,11,0,0,0,7,299,0,0,0,468,11,0,0,0,2,0,36,367,0,44,0,0,0,1,0,0,78,0,0,0,0,0,23,129,0,0,326,0,1668,0,0,0,0,47,23,0,6,0,7,0,7,0,0,0,1,0,11,0,3,0,0,8,18,0,1,18,11,4,0,0,21,2,122,0,0,2,922,14,0,0,28,1,82,15,14,0,9,0,13,14,0,0,3,0,0,60,15,0,0,5,0,1,8,0,16,32,91,0,0,3275,25,19,0,0,47,2,0,0,46,0,0,4,0,0,0,538,0,8,0,13,0,0,0,0,30,0
127,2.176201665,1,0.45420921,5,0,0,0,15,0,13,542,858,1,1,8,0,3,0,0,30,1,36,16,0,0,1018,0,0,0,0,2085,1,23,0,0,2617,0,0,0,0,0,1,7,525,0,0,0,2,104,0,44,1,8,10,141,1,0,10,85,28,0,0,0,352,0,6,0,46,2,1441,12,0,0,0,273,6182,2672,2,0,5,899,0,0,0,46,0,0,180,4,0,1240,0,0,132,509,0,3,0,0,0,0,0,0,21,20,0,0,5,0,0,0,100,9974,0,0,84,0,8,7,0,1095,0,0,2794,0,36,0,0,7,0,0,14,0,1,0,0,0,0,0,0,86,6,0,0,14,0,19,72,0,0,6,7,0,2766,0,28,0,226,0,0,0,3181,0,0,0,0,0,188,0,0,3,4,0,7,0,0,2126,5,0,2,0,0,0,5,1,7,0,0,34,26,0,0,0,234,4900,46,0,0,3,3103,0,0,20,0,5,870,22,0,0,3,995,1,0,7,66,0,168,24,0,9,3
128,0.22843786,1,-1.048328777,0,168,0,107,96,0,84,123,14,3,0,13,395,27,22,0,67,0,0,11,0,9,31,2,0,1,0,0,0,0,8,0,0,8,3,6,0,163,87,0,109,0,24,11,0,14,0,62,0,0,306,0,5,0,0,0,13,0,120,28,7,2,0,13,1519,8,0,0,133,382,10,0,63,9,0,0,4,554,0,0,0,10,0,0,1,0,0,30,0,150,368,317,0,28,0,19,16,0,35,23,0,0,96,0,0,0,0,103,0,0,0,0,352,7,47,1,0,0,0,102,359,0,0,18,31,113,62,5,2,271,0,0,0,39,116,0,107,10,12,9,2,19,0,0,6,1391,0,0,163,1193,0,0,0,17,8,94,13,4,11,0,13,16,0,63,0,143,181,0,0,4,0,359,0,0,1,0,4,54,0,11,92,12,13,1,0,3,3,0,0,70,9,116,4,376,17,0,62,0,4,24,25,2,0,0,13,9,51,28,372,0,6,274,8,67,0,0,18,18
129,0.919864677,0,-0.310772061,0,0,19,42,0,0,0,0,0,3,3,36,0,0,2,2,1051,4,36,11,1,0,0,0,0,0,0,26,0,153,0,37,183,0,0,4,215,2,0,0,0,0,1,205,1,0,0,4,9,0,19,62,0,0,16,0,0,0,2,0,40,6,0,13,0,1,175,15,7,0,16,0,194,0,207,0,1,0,0,0,18,0,33,2,1,0,0,0,2,0,31,0,0,0,0,376,4,8,24,45,0,5,27,14,0,3,0,0,0,0,12,0,77,0,8,0,122,0,0,488,164,41,1,0,0,5,0,2,0,54,0,0,5,8,1,0,7,10,0,9,1,8,0,17,0,106,0,0,0,10,0,9,6,0,0,0,4,1,42,5,8,0,0,0,0,4,0,0,0,0,1,5,0,13,0,368,3,24,0,12,7,0,6,12,0,0,5,0,22,1,0,729,0,56,7,2,0,7,5,2,93,0,270,0,57,7,1,0,0,1,0,0,0,212,346,0,0,0
130,0.926328699,1,0.537693307,0,5,0,41,0,56,7,159,0,0,0,0,4,15,0,0,0,39,5,0,0,84,0,4,0,0,221,0,1,0,30,19,101,6,4,1,21,20,11,0,0,41,12,470,10,33,0,20,0,0,0,0,17,0,0,25,0,16,0,0,46,1,0,0,5,0,205,0,0,11,0,13,349,8,3,19,0,16,12,19,6,23,13,0,0,5,0,218,3,0,29,88,0,0,59,0,4,318,36,0,101,81,0,9,1,0,0,43,0,103,0,0,102,1,0,0,172,33,157,0,234,0,5,0,6,1,11,0,2,0,0,0,3,18,5,185,58,126,0,6,0,0,15,1,0,13,44,7,6,14,28,42,3,4,0,0,7,0,33,7,189,36,15,0,0,0,0,0,0,0,4,14,2,7,3,510,0,0,0,0,0,3,0,0,3,0,3,571,21,0,11,0,0,0,0,0,0,10,0,0,0,141,199,3,42,15,0,46,2,4,0,19,7,271,20,80,0,14
131,0.188403518,1,0.504919302,0,0,0,0,157,41,0,137,4,0,12,179,15,0,2,77,36,4,0,21,18,28,11,5,129,192,21,0,0,1194,43,1,29,6,17,5,0,141,0,8,0,115,3,7,71,18,0,14,0,0,0,0,71,172,94,0,70,0,0,10,2,0,8,14,0,0,0,26,0,0,4,0,19,0,0,11,1087,4,2,46,301,49,7,10,14,0,15,33,0,0,68,0,4,19,0,197,0,175,161,8,0,0,25,0,0,0,16,0,83,10,0,0,9,39,0,0,0,48,55,0,0,25,0,0,0,204,0,2,6,0,97,0,1,0,13,1299,0,151,30,2,56,6,0,0,0,0,0,2,0,14,0,68,0,89,0,0,0,0,0,1,317,0,0,23,0,66,624,0,18,21,11,0,0,8,0,518,12,164,0,0,12,24,0,736,32,0,1,574,4,0,0,0,0,741,0,0,78,0,10,10,0,18,0,43,0,0,3,8,291,2,0,3,0,14,0,0,8,0
132,1.853409213,0,-0.912090875,0,6,2,3,1,0,36,9,0,0,10,72,10,1,1,4,54,3,30,1,3,1,0,6,14,0,13190,3383,13,7,0,7,2287,81,2,0,26,6,24,0,1176,0,0,0,8,258,32,0,0,0,0,0,8,0,16,69,52,0,35,0,0,0,0,0,0,0,1986,17,30,8,108,0,0,5788,0,0,5,0,0,10,14,3,0,0,62,0,5,0,1,0,29,1606,0,3,411,153,9,1987,12,0,522,0,0,0,0,0,0,11,0,0,0,0,307,0,0,0,24,0,357,0,1504,7,17,0,0,0,49,1,0,1,1,1,9,2,0,83,3,15,17,71,1,0,25,0,0,107,8,7,0,0,0,5,0,76,244,5,0,9,0,0,0,0,2,0,0,10,2,23,741,12,0,0,0,356,0,0,9,0,0,0,5,3,40,4,0,1,30,0,158,0,238,0,42,0,2,0,150,0,3,1,0,19,0,0,2695,0,0,679,1,0,0,1,60,0,110,18,0,91
